id,filtered_words,features,label_index
F163,nothing attack region recognize light teacher beat. media red issue floor meet fly. ago today southern father. stage finish well industry discover. — shocking claims secret cure surface internet.,"(10000,[30,52,157,503,1209,1720,1848,1896,3010,3743,3892,4292,4319,5693,5850,6578,6616,6747,7230,7281,7936,8159,8171,8338,8708,9132,9612,9806,9940],[4.270695952029551,4.137164559405029,3.8187108282864943,0.691153161953081,3.8187108282864943,3.577548771469606,5.117993812416755,4.270695952029551,5.117993812416755,4.019381523748645,2.5530444549552183,5.117993812416755,3.8187108282864943,4.270695952029551,0.691153161953081,4.137164559405029,4.607168188650764,2.5530444549552183,4.607168188650764,0.6832166123573445,0.691153161953081,3.7316994512968646,4.270695952029551,0.691153161953081,4.607168188650764,5.117993812416755,4.830311739964974,5.523458920524919,4.019381523748645])",0.0
F171,small arm phone above. power management save protect opportunity job. talk data free. need board become record. — shocking claims government cover-up surface internet.,"(10000,[222,503,924,1241,1626,1695,2259,2406,2636,3056,3984,4391,4520,5850,6537,6976,7090,7235,7281,7454,7936,8338,8925,9813],[3.5085558999826545,0.691153161953081,5.523458920524919,3.383392757028649,4.019381523748645,4.019381523748645,2.849310271098391,4.607168188650764,4.830311739964974,4.137164559405029,4.137164559405029,5.117993812416755,4.270695952029551,0.691153161953081,4.42484663185681,4.830311739964974,4.270695952029551,4.137164559405029,0.6832166123573445,3.914021008090819,0.691153161953081,0.691153161953081,3.6516567436233283,2.997730276216664])",0.0
F139,section toward pull hope pay. wind executive fill it. simply popular against. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1642,1676,2066,2558,3194,5417,5850,6000,6148,6597,6968,7281,7805,7936,8338,9727,9876,9966],[0.691153161953081,4.42484663185681,4.830311739964974,2.7508701982851385,4.270695952029551,4.607168188650764,4.607168188650764,0.691153161953081,4.270695952029551,4.830311739964974,3.8187108282864943,5.117993812416755,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,4.42484663185681,2.7508701982851385,4.830311739964974])",0.0
F120,full figure outside onto eight owner finally. draw international management catch. usually hope fast easy couple. prepare tv page. — shocking claims miracle drug surface internet.,"(10000,[188,503,708,760,1241,1256,1619,2286,2990,3813,4110,4319,4547,5850,6000,6053,6426,7281,7860,7936,8167,8338,8482,8568,8897,9263],[4.019381523748645,0.691153161953081,5.523458920524919,4.42484663185681,3.383392757028649,3.125563647726549,5.117993812416755,4.137164559405029,4.137164559405029,4.607168188650764,4.42484663185681,3.8187108282864943,4.270695952029551,0.691153161953081,4.270695952029551,3.914021008090819,5.523458920524919,0.6832166123573445,2.958509563063383,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645,4.137164559405029,4.137164559405029,3.8187108282864943])",0.0
F146,pick detail task somebody business. culture poor especially often mission trade. laugh evidence start people. leave maybe note black teach what. — shocking claims mind control surface internet.,"(10000,[7,503,1143,1208,1948,2054,2913,2996,3089,3166,3184,4546,4818,5850,6069,7098,7166,7281,7372,7936,8103,8173,8338,8363,8451,8522,8645,9909],[4.019381523748645,0.691153161953081,4.137164559405029,2.8844015909096608,4.42484663185681,4.42484663185681,3.4440173788450834,3.172083663361442,3.8187108282864943,4.607168188650764,2.849310271098391,5.523458920524919,4.270695952029551,0.691153161953081,3.914021008090819,4.137164559405029,4.607168188650764,0.6832166123573445,3.914021008090819,0.691153161953081,4.270695952029551,3.577548771469606,0.691153161953081,5.117993812416755,4.137164559405029,4.137164559405029,4.607168188650764,4.019381523748645])",0.0
R115,understand firm idea. natural vote head role car stay become full. experts discuss ongoing developments research.,"(10000,[433,1064,1375,3350,3614,3674,4506,4687,4988,6487,7066,7090,8894,8993,9214,9462],[4.42484663185681,4.270695952029551,4.607168188650764,4.137164559405029,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,4.019381523748645,3.7316994512968646,2.920769235080536,4.270695952029551,4.019381523748645,5.117993812416755,3.914021008090819,0.691153161953081])",1.0
F039,help happy entire provide federal. perform college society. physical law show ball crime. — shocking claims aliens surface internet.,"(10000,[278,503,650,1098,2782,3979,4019,5248,5347,5850,5946,7281,7492,7936,8057,8338,8649,8824,9347],[4.607168188650764,0.691153161953081,2.958509563063383,3.577548771469606,4.830311739964974,3.914021008090819,4.019381523748645,5.523458920524919,4.42484663185681,0.691153161953081,4.42484663185681,0.6832166123573445,4.137164559405029,0.691153161953081,5.117993812416755,0.691153161953081,4.019381523748645,3.577548771469606,4.270695952029551])",0.0
F225,probably party how. total effort different actually detail administration industry. parent receive fear her. — shocking claims hoax surface internet.,"(10000,[503,662,1143,1379,2297,4377,4617,5185,5726,5850,6021,6279,6447,6683,7281,7748,7936,8338,9513,9932],[0.691153161953081,5.117993812416755,4.137164559405029,4.270695952029551,4.137164559405029,2.60568818844064,4.019381523748645,4.270695952029551,4.019381523748645,0.691153161953081,4.607168188650764,4.42484663185681,4.830311739964974,4.270695952029551,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,4.270695952029551])",0.0
F140,manager yard individual. character news bar ball model operation off. whole market owner why. — shocking claims aliens surface internet.,"(10000,[424,503,627,650,1652,2433,2657,3188,4867,5850,5922,6053,6740,7102,7281,7332,7492,7936,8338,9078],[4.270695952029551,0.691153161953081,4.019381523748645,2.958509563063383,3.577548771469606,4.607168188650764,4.42484663185681,5.523458920524919,4.830311739964974,0.691153161953081,3.8187108282864943,3.914021008090819,4.830311739964974,4.270695952029551,0.6832166123573445,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
F122,old laugh less instead whole discuss economy. inside simple since organization something close above. despite late form enter manage car. — shocking claims mind control surface internet.,"(10000,[503,627,1195,1208,1301,1364,2406,2913,3079,3184,3497,3614,4527,4683,5621,5850,6287,7083,7098,7281,7435,7883,7936,8290,8338,9066,9826],[0.691153161953081,4.019381523748645,4.270695952029551,2.8844015909096608,3.7316994512968646,4.830311739964974,4.607168188650764,3.4440173788450834,4.019381523748645,2.849310271098391,3.914021008090819,0.6753425559264385,4.019381523748645,4.830311739964974,4.019381523748645,0.691153161953081,3.914021008090819,4.019381523748645,4.137164559405029,0.6832166123573445,4.019381523748645,4.270695952029551,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,4.42484663185681])",0.0
R070,woman window. church democrat day capital magazine since cultural. still issue small life table ten read himself. experts discuss ongoing developments budget report.,"(10000,[222,619,1273,3477,3614,3712,3792,3931,4506,4563,4687,4991,5085,5234,5432,6287,6541,6616,7650,8413,8471,9133,9462],[3.5085558999826545,4.607168188650764,3.914021008090819,4.137164559405029,0.6753425559264385,3.914021008090819,4.137164559405029,4.019381523748645,0.691153161953081,3.7316994512968646,0.691153161953081,2.5277266469709283,3.577548771469606,4.137164559405029,2.6902455764687034,3.914021008090819,4.270695952029551,4.607168188650764,4.019381523748645,3.6516567436233283,5.523458920524919,3.914021008090819,0.691153161953081])",1.0
F248,east production stuff enough bag buy. statement visit either whatever represent box. test response. — shocking claims celebrity scandal surface internet.,"(10000,[415,503,526,698,1868,3486,4748,4921,5850,6576,6586,7281,7695,7722,7936,8338,8353,8717,8774,9126,9817],[4.270695952029551,0.691153161953081,4.830311739964974,4.019381523748645,4.830311739964974,2.849310271098391,4.137164559405029,2.849310271098391,0.691153161953081,3.914021008090819,3.8187108282864943,0.6832166123573445,5.117993812416755,3.914021008090819,0.691153161953081,0.691153161953081,4.019381523748645,3.8187108282864943,4.830311739964974,5.523458920524919,3.6516567436233283])",0.0
R016,task age break however piece ok. brother agree front reach determine name. guy child success effect. experts discuss ongoing developments technology breakthrough.,"(10000,[94,291,504,668,911,1020,1890,2227,3133,3614,4506,4687,5553,6925,7244,7734,8386,8451,8791,8919,9462,9828],[4.270695952029551,4.137164559405029,4.137164559405029,3.8187108282864943,3.914021008090819,2.455405985391302,4.830311739964974,2.7200985396183848,4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,4.830311739964974,3.914021008090819,4.137164559405029,4.137164559405029,3.7316994512968646,4.137164559405029,4.42484663185681,4.830311739964974,0.691153161953081,3.8187108282864943])",1.0
R148,chance bill wear much. plan president somebody computer world. mention son first generation interesting. experts discuss ongoing developments technology breakthrough.,"(10000,[109,209,346,1020,1306,2227,2907,3089,3614,4506,4687,6123,6287,6403,6581,6963,7634,8135,8151,9462],[4.607168188650764,4.137164559405029,4.607168188650764,2.455405985391302,4.607168188650764,2.7200985396183848,3.914021008090819,3.8187108282864943,0.6753425559264385,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.42484663185681,4.607168188650764,4.42484663185681,5.523458920524919,3.914021008090819,3.914021008090819,0.691153161953081])",1.0
R142,explain trial start. exactly citizen already check radio picture win. experts discuss ongoing developments budget report.,"(10000,[8,594,2096,2481,3410,3614,3901,4506,4687,4991,5341,5432,6436,8049,9086,9462],[4.019381523748645,4.42484663185681,4.270695952029551,4.42484663185681,5.117993812416755,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,2.5277266469709283,4.270695952029551,2.6902455764687034,5.117993812416755,4.830311739964974,4.42484663185681,0.691153161953081])",1.0
F141,career anything free per. speech must instead key remember pull challenge. idea music role evening reach. — shocking claims miracle drug surface internet.,"(10000,[502,503,1023,1073,1236,1256,2114,3131,3350,4527,4930,5286,5685,5850,5958,6370,6597,7281,7860,7936,8172,8338,9472],[4.42484663185681,0.691153161953081,4.42484663185681,4.137164559405029,4.42484663185681,3.125563647726549,4.42484663185681,4.019381523748645,4.137164559405029,4.019381523748645,4.019381523748645,4.270695952029551,4.42484663185681,0.691153161953081,4.137164559405029,4.42484663185681,3.8187108282864943,0.6832166123573445,2.958509563063383,0.691153161953081,5.117993812416755,0.691153161953081,5.117993812416755])",0.0
R076,reach republican chance ok. discover hundred six game quickly remember. street involve race way alone. experts discuss ongoing developments technology breakthrough.,"(10000,[346,454,1020,2227,3391,3614,3684,4170,4506,4616,4687,5175,5401,5553,5849,6271,8386,8975,9391,9462,9925],[4.607168188650764,3.5085558999826545,2.455405985391302,2.7200985396183848,3.914021008090819,0.6753425559264385,4.607168188650764,4.137164559405029,0.691153161953081,4.42484663185681,0.691153161953081,3.914021008090819,3.8187108282864943,4.830311739964974,5.523458920524919,4.137164559405029,3.7316994512968646,4.137164559405029,4.019381523748645,0.691153161953081,4.830311739964974])",1.0
R180,piece cold old morning thousand security. choose show side eye. rise song run knowledge entire follow. experts discuss ongoing developments budget report.,"(10000,[266,2600,3133,3160,3614,3920,4019,4506,4687,4816,4991,5432,6798,7083,7350,7864,7870,8423,8824,9462,9706,9781],[4.137164559405029,4.830311739964974,4.137164559405029,4.607168188650764,0.6753425559264385,3.914021008090819,4.019381523748645,0.691153161953081,0.691153161953081,3.7316994512968646,2.5277266469709283,2.6902455764687034,4.607168188650764,4.019381523748645,4.137164559405029,4.607168188650764,4.42484663185681,5.117993812416755,3.577548771469606,0.691153161953081,4.42484663185681,4.019381523748645])",1.0
F126,effort economy order project suddenly level page. — shocking claims aliens surface internet.,"(10000,[217,503,650,1226,1499,2230,3813,5726,5850,7281,7936,8338,8581],[4.830311739964974,0.691153161953081,2.958509563063383,4.42484663185681,4.137164559405029,3.577548771469606,4.607168188650764,4.019381523748645,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
R134,action bar house board station discuss. head bar follow rule. stage friend control believe probably site personal. experts discuss ongoing developments economic growth.,"(10000,[30,488,533,1064,1208,2297,3614,4404,4506,4687,5836,5891,6633,7332,7454,7711,8415,8731,9034,9144,9367,9462],[4.270695952029551,3.7316994512968646,4.137164559405029,4.270695952029551,2.8844015909096608,4.137164559405029,0.6753425559264385,5.523458920524919,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,4.019381523748645,8.541391904059102,3.914021008090819,5.117993812416755,4.42484663185681,5.117993812416755,2.920769235080536,2.60568818844064,4.137164559405029,0.691153161953081])",1.0
F132,concern light benefit lose animal exactly. interview involve technology action pay hundred. — shocking claims mind control surface internet.,"(10000,[160,503,1020,1208,1720,1968,3184,4422,4897,5653,5850,6035,6271,6633,7281,7360,7692,7936,8338],[5.117993812416755,0.691153161953081,2.455405985391302,2.8844015909096608,3.577548771469606,3.8187108282864943,2.849310271098391,4.607168188650764,4.019381523748645,4.830311739964974,0.691153161953081,3.577548771469606,4.137164559405029,4.019381523748645,0.6832166123573445,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081])",0.0
